Timestamp,Symbol,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m,Scan_Date
2026-03-18T11:43:42.255,CUPID,120.01,104.75,108.78,37.28,-0.02,-0.06,0.92,2026-03-18
2026-03-18T11:43:42.255,SMLMAH,58.32,61.09,35.75,25.99,-0.15,0.13,0.11,2026-03-18
2026-03-18T11:43:42.255,VENUSREM,47.55,26.03,34.29,6.85,0.24,0.16,1.01,2026-03-18
2026-03-18T11:43:42.255,LUMAXTECH,43.51,46.06,38.43,27.06,-0.03,0.07,0.45,2026-03-18
2026-03-18T11:43:42.255,MTARTECH,43.1,34.4,11.21,-1.39,-0.0,0.55,1.21,2026-03-18
2026-03-18T11:43:42.255,FORCEMOT,42.47,59.92,38.05,39.93,-0.11,0.26,0.16,2026-03-18
2026-03-18T11:43:42.255,MCX,40.8,22.63,15.32,10.81,0.15,0.32,0.73,2026-03-18
2026-03-18T11:43:42.255,PFOCUS,38.55,39.01,17.47,9.98,-0.05,0.24,0.38,2026-03-18
2026-03-18T11:43:42.255,SILVERIETF,36.61,36.24,25.83,12.36,0.04,0.28,0.93,2026-03-18
2026-03-18T11:43:42.255,TATSILV,36.6,35.91,25.75,12.48,0.04,0.28,0.92,2026-03-18
2026-03-18T11:43:42.255,SILVERADD,36.59,35.99,25.89,12.44,0.04,0.28,0.93,2026-03-18
2026-03-18T11:43:42.255,SBISILVER,36.53,36.11,25.98,12.53,0.04,0.28,0.91,2026-03-18
2026-03-18T11:43:42.255,SILVERAG,36.52,35.88,25.87,12.6,0.04,0.28,0.91,2026-03-18
2026-03-18T11:43:42.255,SILVER,36.52,36.11,25.87,12.6,0.04,0.28,0.92,2026-03-18
2026-03-18T11:43:42.255,SILVERBEES,36.43,35.89,25.69,12.42,0.04,0.28,0.92,2026-03-18
2026-03-18T11:43:42.255,SILVER1,36.43,35.67,25.9,12.31,0.04,0.28,0.93,2026-03-18
2026-03-18T11:43:42.255,AXISILVER,36.35,35.94,25.91,12.39,0.04,0.28,0.92,2026-03-18
2026-03-18T11:43:42.255,SILVERBETA,36.25,35.68,25.74,12.39,0.04,0.28,0.91,2026-03-18
2026-03-18T11:43:42.255,HDFCSILVER,36.16,35.76,25.81,12.47,0.04,0.27,0.91,2026-03-18
2026-03-18T11:43:42.255,ROSSTECH,34.04,22.16,10.79,NaN,0.0,0.07,-0.06,2026-03-18
2026-03-18T11:43:42.255,SBC,33.93,30.07,16.39,0.34,0.05,0.13,0.44,2026-03-18
2026-03-18T11:43:42.255,GVT&D,33.92,27.45,15.22,16.13,0.03,0.25,0.32,2026-03-18
2026-03-18T11:43:42.255,STLTECH,32.56,13.66,-3.67,-0.73,0.26,1.0,0.59,2026-03-18
2026-03-18T11:43:42.255,TDPOWERSYS,32.45,27.68,14.1,7.63,-0.03,0.21,0.52,2026-03-18
2026-03-18T11:43:42.255,JAYNECOIND,31.13,23.78,20.53,11.42,-0.05,0.01,0.06,2026-03-18
2026-03-18T11:43:42.255,BAJAJCON,29.21,26.02,5.71,-2.22,-0.05,0.4,0.55,2026-03-18
2026-03-18T11:43:42.255,KIRLOSENG,28.72,17.32,5.24,-7.07,0.03,0.18,0.63,2026-03-18
2026-03-18T11:43:42.255,SAKAR,28.36,15.76,8.98,0.69,0.18,0.31,0.59,2026-03-18
2026-03-18T11:43:42.255,HINDCOPPER,27.76,34.54,8.65,-1.97,-0.17,0.3,0.71,2026-03-18
2026-03-18T11:43:42.255,CENTUM,27.73,7.04,10.45,14.1,0.22,0.29,0.09,2026-03-18
2026-03-18T11:43:42.255,TFCILTD,27.65,37.54,22.07,24.99,-0.12,0.02,-0.09,2026-03-18
2026-03-18T11:43:42.255,BSE,27.53,10.11,12.4,28.24,0.06,0.14,0.33,2026-03-18
2026-03-18T11:43:42.255,NETWEB,27.22,17.4,8.14,2.16,0.09,0.02,0.16,2026-03-18
2026-03-18T11:43:42.255,LUMAXIND,27.07,42.67,31.02,12.82,-0.18,-0.06,0.24,2026-03-18
2026-03-18T11:43:42.255,PRECWIRE,26.28,21.98,7.7,-1.33,-0.0,0.27,0.64,2026-03-18
2026-03-18T11:43:42.255,GMDCLTD,25.91,19.21,12.61,13.22,0.0,0.08,0.01,2026-03-18
2026-03-18T11:43:42.255,NATIONALUM,25.81,19.39,4.49,4.33,0.11,0.4,0.79,2026-03-18
2026-03-18T11:43:42.255,ACUTAAS,25.44,16.48,13.05,22.37,0.12,0.35,0.57,2026-03-18
2026-03-18T11:43:42.255,KMEW,24.96,20.44,19.32,NaN,-0.06,-0.14,0.37,2026-03-18
2026-03-18T11:43:42.255,IMFA,23.08,25.1,14.87,13.44,-0.11,-0.12,0.21,2026-03-18
2026-03-18T11:43:42.255,ABCAPITAL,22.71,23.29,19.73,9.24,-0.05,-0.06,0.12,2026-03-18
2026-03-18T11:43:42.255,JPOLYINVST,22.1,10.88,6.28,4.98,0.11,0.15,0.26,2026-03-18
2026-03-18T11:43:42.255,SMSPHARMA,22.1,12.95,7.76,-1.81,0.13,0.21,0.31,2026-03-18
2026-03-18T11:43:42.255,THANGAMAYL,22.07,24.18,13.95,0.65,-0.05,0.1,0.63,2026-03-18
2026-03-18T11:43:42.255,DATAPATTNS,21.83,9.41,1.91,0.52,0.15,0.26,0.2,2026-03-18
2026-03-18T11:43:42.255,SANSERA,20.9,17.87,3.92,-0.88,0.0,0.28,0.55,2026-03-18
2026-03-18T11:43:42.255,SJS,20.83,19.42,10.93,11.67,-0.09,0.0,0.16,2026-03-18
2026-03-18T11:43:42.255,PRIVISCL,20.74,12.59,17.14,13.01,0.05,-0.03,0.27,2026-03-18
2026-03-18T11:43:42.255,SOUTHWEST,20.73,9.99,9.11,0.01,0.09,0.07,0.46,2026-03-18
2026-03-18T11:43:42.255,GODAVARIB,20.39,4.29,-2.92,NaN,0.17,0.21,0.11,2026-03-18
2026-03-18T11:43:42.255,RBLBANK,20.29,19.19,17.66,8.13,-0.04,0.0,0.11,2026-03-18
2026-03-18T11:43:42.255,LTF,20.2,22.49,25.16,10.56,-0.08,-0.1,0.14,2026-03-18
2026-03-18T11:43:42.255,MIRCELECTR,20.17,12.9,3.65,3.49,-0.12,0.1,-0.11,2026-03-18
2026-03-18T11:43:42.255,AGIIL,19.8,9.51,12.61,30.28,0.21,0.13,0.3,2026-03-18
2026-03-18T11:43:42.255,CHENNPETRO,19.35,15.74,13.52,-1.91,0.14,0.1,0.34,2026-03-18
2026-03-18T11:43:42.255,BLISSGVS,19.05,13.46,-0.26,3.47,-0.02,0.51,0.44,2026-03-18
2026-03-18T11:43:42.255,GVPIL,18.75,22.24,-4.58,-1.47,-0.1,0.43,0.2,2026-03-18
2026-03-18T11:43:42.255,RICOAUTO,18.52,13.95,10.67,-0.88,-0.11,-0.07,0.07,2026-03-18
2026-03-18T11:43:42.255,SYRMA,18.35,16.0,7.18,20.51,-0.11,0.07,-0.04,2026-03-18
2026-03-18T11:43:42.255,ASHOKLEY,18.26,22.47,12.16,2.53,-0.13,0.07,0.34,2026-03-18
2026-03-18T11:43:42.255,GOLDCASE,18.05,18.64,16.04,11.96,0.01,0.17,0.41,2026-03-18
2026-03-18T11:43:42.255,GOLDIETF,18.02,18.74,16.18,12.04,0.0,0.17,0.4,2026-03-18
2026-03-18T11:43:42.255,GOLD1,18.01,18.55,16.08,11.99,0.01,0.17,0.41,2026-03-18
2026-03-18T11:43:42.255,TATAGOLD,18.0,18.43,15.97,12.04,0.01,0.16,0.4,2026-03-18
2026-03-18T11:43:42.255,AXISGOLD,17.99,18.51,16.09,12.08,0.01,0.17,0.4,2026-03-18
2026-03-18T11:43:42.255,GOLDETF,17.95,18.61,16.08,12.0,0.0,0.16,0.4,2026-03-18
2026-03-18T11:43:42.255,HDFCGOLD,17.95,18.69,16.04,12.01,0.0,0.16,0.4,2026-03-18
2026-03-18T11:43:42.255,SETFGOLD,17.94,18.64,16.16,11.95,0.0,0.17,0.4,2026-03-18
2026-03-18T11:43:42.255,GOLDBEES,17.91,18.51,16.09,11.96,0.01,0.16,0.4,2026-03-18
2026-03-18T11:43:42.255,GROWWGOLD,17.82,18.41,15.87,NaN,0.0,0.16,0.4,2026-03-18
2026-03-18T11:43:42.255,CCL,17.69,12.89,7.84,4.67,0.02,0.06,0.15,2026-03-18
2026-03-18T11:43:42.255,ATALREAL,17.59,20.55,26.75,36.04,-0.11,-0.08,0.21,2026-03-18
2026-03-18T11:43:42.255,ANANDRATHI,17.21,15.12,10.44,13.54,0.03,0.03,0.01,2026-03-18
2026-03-18T11:43:42.255,SILVERTUC,17.16,19.93,7.45,0.33,-0.12,0.27,0.51,2026-03-18
2026-03-18T11:43:42.255,SHARDACROP,16.81,25.98,5.13,11.79,-0.18,0.08,0.13,2026-03-18
2026-03-18T11:43:42.255,APEX,16.73,20.8,0.77,-1.5,-0.13,0.41,0.52,2026-03-18
2026-03-18T11:43:42.255,MRPL,16.73,11.76,0.84,-7.57,0.05,0.31,0.53,2026-03-18
2026-03-18T11:43:42.255,INDIANB,16.62,14.96,8.78,7.95,-0.0,0.15,0.28,2026-03-18
2026-03-18T11:43:42.255,KARURVYSYA,16.54,15.28,6.81,2.85,-0.1,0.17,0.37,2026-03-18
2026-03-18T11:43:42.255,TATVA,16.38,13.45,16.22,3.06,0.04,-0.14,0.16,2026-03-18
