Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-08-18T16:31:23.967,PARAS,0.0,14.01,20.88,aerospace & defence,engineering,5760.78,2026-08-18
2026-08-18T16:31:23.967,MODISONLTD,0.0,10.25,28.0,industrials,electric equipment,579.63,2026-08-18
2026-08-18T16:31:23.967,UNIVASTU,0.14,14.87,26.07,realty,construction,207.16,2026-08-18
2026-08-18T16:31:23.967,IRISDOREME,0.24,3.65,5.61,consumer discretionary,textiles - products,437.2,2026-08-18
2026-08-18T16:31:23.967,ACE,0.27,10.36,11.83,industrials,engineering,4878.43,2026-08-18
2026-08-18T16:31:23.967,DEEPINDS,0.29,8.88,10.77,energy,oil drilling / allied services,1677.58,2026-08-18
2026-08-18T16:31:23.967,ASIANENE,0.44,26.94,26.94,energy,oil drilling / allied services,987.68,2026-08-18
2026-08-18T16:31:23.967,GHCLTEXTIL,0.47,10.43,12.46,textiles,textiles - spinning - synthetic / blended,988.11,2026-08-18
2026-08-18T16:31:23.967,NITINSPIN,0.51,14.23,16.07,textiles,textiles - cotton/blended,1477.07,2026-08-18
2026-08-18T16:31:23.967,FILATEX,0.6,9.87,10.12,textiles,textiles - manmade,1330.08,2026-08-18
2026-08-18T16:31:23.967,STEELCAS,0.69,3.95,11.05,industrials,castings & forgings,1994.3,2026-08-18
2026-08-18T16:31:23.967,MANINDS,0.74,10.52,13.87,metals & mining,steel - medium / small,2748.18,2026-08-18
2026-08-18T16:31:23.967,MACPOWER,0.82,15.98,20.04,industrials,engineering,531.43,2026-08-18
2026-08-18T16:31:23.967,HNDFDS,0.84,9.18,11.33,fmcg,diversified - large,2937.97,2026-08-18
2026-08-18T16:31:23.967,MMP,0.84,15.52,15.71,metals & mining,aluminium and aluminium products,0.0,2026-08-18
2026-08-18T16:31:23.967,MMFL,1.13,22.18,22.18,industrials,castings & forgings,1433.98,2026-08-18
2026-08-18T16:31:23.967,BLISSGVS,1.18,10.16,14.56,healthcare,pharmaceuticals - indian - formulations,3766.81,2026-08-18
2026-08-18T16:31:23.967,JGCHEM,1.25,10.34,10.34,chemicals,chemicals,734.08,2026-08-18
2026-08-18T16:31:23.967,INDSWFTLAB,1.26,19.67,23.33,healthcare,pharmaceuticals - indian - bulk drugs & formln,1721.42,2026-08-18
2026-08-18T16:31:23.967,HEG,1.3,9.3,11.62,industrials,electrodes - graphites,6236.95,2026-08-18
2026-08-18T16:31:23.967,SANGHVIMOV,1.37,8.82,8.82,miscellaneous,miscellaneous,2378.25,2026-08-18
2026-08-18T16:31:23.967,HAPPYFORGE,1.38,13.9,20.38,industrials,castings & forgings,4605.01,2026-08-18
2026-08-18T16:31:23.967,THELEELA,1.49,4.79,5.93,services,hotels,4177.07,2026-08-18
2026-08-18T16:31:23.967,GNFC,1.49,12.68,12.77,chemicals,chemicals,5258.91,2026-08-18
2026-08-18T16:31:23.967,RPEL,1.5,9.24,19.27,building materials,refractories / intermediates,2547.72,2026-08-18
2026-08-18T16:31:23.967,APOLLOPIPE,1.55,10.68,11.09,plastic products,plastics products,1172.52,2026-08-18
2026-08-18T16:31:23.967,YASHO,1.57,20.13,20.13,chemicals,chemicals,1901.91,2026-08-18
2026-08-18T16:31:23.967,UNIPARTS,1.57,5.5,5.97,industrials,engineering,1272.1,2026-08-18
2026-08-18T16:31:23.967,INGERRAND,1.63,7.92,13.0,industrials,compressors / drilling equipment,3702.14,2026-08-18
2026-08-18T16:31:23.967,RITCO,1.7,16.61,16.61,transportation,miscellaneous,334.3,2026-08-18
2026-08-18T16:31:23.967,PREMIERPOL,1.85,23.4,29.41,plastic products,plastics products,261.59,2026-08-18
2026-08-18T16:31:23.967,RBA,1.91,12.01,17.43,consumer discretionary,hotels,6870.58,2026-08-18
2026-08-18T16:31:23.967,ZENTEC,2.06,9.86,11.18,aerospace & defence,miscellaneous,9215.49,2026-08-18
2026-08-18T16:31:23.967,RATNAVEER,2.06,23.21,24.99,metals & mining,steel - medium / small,981.94,2026-08-18
2026-08-18T16:31:23.967,NAZARA,2.12,3.8,3.8,i.t,telecommunications - service provider,8660.62,2026-08-18
2026-08-18T16:31:23.967,TIIL,2.38,10.09,26.79,metals & mining,steel - medium / small,1878.06,2026-08-18
2026-08-18T16:31:23.967,KRN,2.43,6.25,20.56,industrials,engineering,3418.41,2026-08-18
2026-08-18T16:31:23.967,TFCILTD,2.6,10.43,11.35,financials,finance - term-lending institutions,5506.78,2026-08-18
2026-08-18T16:31:23.967,SUBEXLTD,2.6,24.03,27.29,i.t,computers - software - medium / small,926.74,2026-08-18
2026-08-18T16:31:23.967,AVALON,2.69,17.5,18.1,consumer discretionary,electronics - components,8163.82,2026-08-18
2026-08-18T16:31:23.967,WELSPUNLIV,2.79,12.32,15.02,textiles,textiles - products,5650.4,2026-08-18
2026-08-18T16:31:23.967,ADOR,2.86,6.99,7.63,industrials,electrodes - welding equipment,1248.4,2026-08-18
2026-08-18T16:31:23.967,MARINE,2.89,7.11,13.78,industrials,electric equipment,1677.05,2026-08-18
2026-08-18T16:31:23.967,KRISHANA,2.9,6.31,6.31,chemicals,fertilizers,318.08,2026-08-18
2026-08-18T16:31:23.967,UTTAMSUGAR,2.9,14.28,19.48,fmcg,sugar,280.02,2026-08-18
2026-08-18T16:31:23.967,DIACABS,2.92,5.92,7.33,industrials,cables - power,3098.03,2026-08-18
2026-08-18T16:31:23.967,MUFIN,2.98,3.07,6.05,financials,finance & investments,1418.32,2026-08-18
